Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Shivansh travels,A/C Sleeper (2+1),22:30,25h 20m,23:50,1.8,799,"14 Seats available
6 Single"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Hans Travels (I) Private Limited,NON A/C Sleeper (1+2),16:30,03h 00m,19:30,3.2,1200,"36 Seats available
12 Single"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Dev Darbar Travel Agency,A/C Sleeper (1+2),17:45,02h 15m,20:00,3.0,3059,37 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Samreen Travels,AC Sleeper (2+1),19:00,02h 30m,21:30,3.8,850,"21 Seats available
5 Single"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:15,00h 55m,23:10,4.1,1000,"15 Seats available
7 Window"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:00,00h 55m,23:55,4.1,1000,"16 Seats available
3 Single"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Betrwanti Travels,NON A/C Sleeper (1+2),21:05,02h 00m,23:05,2.6,1500,"23 Seats available
7 Single"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Betrwanti Travels,A/C Sleeper (2+1),22:35,01h 35m,00:10,2.6,900,"27 Seats available
9 Single"
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Betrwanti Travels,NON A/C Sleeper (1+2),23:55,02h 40m,02:35,2.6,1600,"22 Seats available
8 Single"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - SRG0226,Ordinary Non AC Seater 2+3,19:00,06h 31m,01:31,3.3,514,"52 Seats available
18 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0056,Rajdhani Non AC Seater 2+3,19:01,07h 13m,02:14,3.3,529,"51 Seats available
19 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0106,Rajdhani Non AC Seater 2+3,19:02,07h 13m,02:15,3.3,529,"51 Seats available
17 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0086,Rajdhani Non AC Seater 2+3,19:59,07h 41m,03:40,3.3,529,"51 Seats available
17 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0076,Ordinary Non AC Seater 2+3,22:01,06h 54m,04:55,3.3,529,"52 Seats available
20 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0329,Ordinary Non AC Seater 2+3,22:02,06h 53m,04:55,3.3,529,"52 Seats available
18 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0035,Ordinary Non AC Seater 2+3,22:15,07h 14m,05:29,3.3,529,"52 Seats available
18 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0318,Ordinary Non AC Seater 2+3,22:29,07h 15m,05:44,3.3,529,"52 Seats available
18 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0033,Ordinary Non AC Seater 2+3,22:30,07h 15m,05:45,"1.0
5",529,"52 Seats available
18 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0005,Shatabdi AC Seater 2+2,23:45,06h 45m,06:30,"2.8
20",708,"35 Seats available
14 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,07h 15m,04:15,"1.6
30",450,"12 Seats available
7 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira TPT,A/C Seater / Sleeper (2+2),19:30,06h 45m,02:15,"1.8
7",550,"6 Seats available
2 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,07h 30m,04:10,"4.3
25",810,"1 Seat available
1 Single"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,06h 30m,03:30,"3.0
23",550,"26 Seats available
9 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Jaiswal Holidays,A/C Seater/Sleeper (2+1),20:30,06h 30m,03:00,"1.7
4",900,"7 Seats available
1 Single"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira TPT,AC Sleeper (2+1),20:30,07h 00m,03:30,"2.9
3",900,"7 Seats available
2 Window"
Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Jaiswal Holidays,A/C Sleeper (2+1),20:45,06h 30m,03:15,1.5,1000,"8 Seats available
4 Single"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - BUI0026,Janrath AC Seater 2+2,18:30,09h 10m,03:40,3.3,895,"35 Seats available
15 Window"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,09h 00m,04:30,"1.8
4",895,"36 Seats available
16 Window"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,08h 30m,05:00,"2.6
4",895,"36 Seats available
16 Window"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - AWD0228,Janrath AC Seater 2+2,22:00,09h 00m,07:00,"2.7
4",842,"36 Seats available
16 Window"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - BUI0013,Ordinary Non AC Seater 2+3,22:45,07h 45m,06:30,"3.3
2",575,"51 Seats available
17 Window"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,07h 25m,06:20,"3.4
5",895,"35 Seats available
15 Window"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,Ashok Tour And Travels,AC Seater (2+2),18:00,05h 30m,23:30,"5.0
1",649,"25 Seats available
1 Single"
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),23:00,07h 30m,06:30,5.0,3000,"36 Seats available
13 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0158,Ordinary Non AC Seater 2+3,17:00,04h 22m,21:22,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,04h 40m,21:41,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,02h 15m,19:20,"3.3
1",371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - UNO0005,Ordinary Non AC Seater 2+3,17:30,04h 10m,21:40,"1.0
6",371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,04h 30m,22:00,3.3,356,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0152,Ordinary Non AC Seater 2+3,17:45,04h 22m,22:07,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,02h 28m,20:26,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,03h 35m,21:40,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,04h 54m,23:00,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0138,Ordinary Non AC Seater 2+3,18:10,04h 53m,23:03,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0143,Ordinary Non AC Seater 2+3,18:30,04h 53m,23:23,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,05h 08m,23:40,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,03h 53m,22:26,3.3,356,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0586,Ordinary Non AC Seater 2+3,18:35,02h 15m,20:50, ,356,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,05h 06m,00:05,3.3,353,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,03h 19m,22:19,3.3,371,"51 Seats available
17 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,07h 30m,02:30,3.3,356,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0584,Ordinary Non AC Seater 2+3,19:01,04h 40m,23:41,3.3,356,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,07h 07m,02:10,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,05h 24m,00:30,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0111,Ordinary Non AC Seater 2+3,19:30,04h 53m,00:23,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,04h 48m,00:20,3.3,356,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,02h 10m,22:10,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,03h 48m,23:55,3.3,371,"52 Seats available
20 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,05h 08m,01:24,3.3,342,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - ARY0006,Ordinary Non AC Seater 2+3,20:30,06h 15m,02:45,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - ETH0045,Ordinary Non AC Seater 2+3,20:30,05h 10m,01:40,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,05h 09m,01:40,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - SBD0107,Janrath AC Seater 2+2,20:31,05h 19m,01:50,"4.7
5",501,"34 Seats available
15 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - FKP0021,Ordinary Non AC Seater 2+3,21:30,05h 14m,02:44,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0026,Ordinary Non AC Seater 2+3,21:31,04h 28m,01:59,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - KSB0072,Janrath AC Seater 2+3,22:02,04h 58m,03:00,"4.3
15",435,48 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - SKB0216,Ordinary Non AC Seater 2+3,22:44,05h 46m,04:30,3.3,369,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - MNP0117,Ordinary Non AC Seater 2+3,23:30,04h 53m,04:23,3.3,371,"52 Seats available
18 Window"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,New,500,"40 Seats available
12 Single"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),19:30,08h 30m,04:00,New,500,"41 Seats available
14 Single"
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:45,06h 15m,04:00,New,600,42 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,New,500,"37 Seats available
11 Single"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0075,Pink Express AC Seater 2+2,17:01,06h 00m,23:01,"3.3
1",670,"41 Seats available
18 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0139,Shatabdi AC Seater 2+2,17:02,05h 58m,23:00,3.3,670,"37 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - ALM0141,Shatabdi AC Seater 2+2,17:32,06h 48m,00:20,3.3,670,"37 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0104,Rajdhani Non AC Seater 2+3,17:35,05h 50m,23:25,3.3,425,"51 Seats available
17 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0016,Janrath AC Seater 2+2,18:00,06h 30m,00:30,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0010,Janrath AC Seater 2+2,18:30,06h 00m,00:30,"3.1
4",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - HMR0035,Ordinary Non AC Seater 2+3,18:41,07h 34m,02:15,3.3,448,"52 Seats available
18 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0012,Janrath AC Seater 2+2,19:00,06h 00m,01:00,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0077,Janrath AC Seater 2+2,19:01,06h 00m,01:01,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0014,Janrath AC Seater 2+2,19:30,06h 00m,01:30,"3.3
1",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0016,Janrath AC Seater 2+2,20:00,06h 00m,02:00,"3.3
1",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0079,Janrath AC Seater 2+2,20:01,06h 00m,02:01,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - MHB0247,Ordinary Non AC Seater 2+3,20:04,08h 15m,04:19,3.3,447,"52 Seats available
18 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0018,Janrath AC Seater 2+2,20:30,06h 00m,02:30,"3.3
1",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0081,Janrath AC Seater 2+2,20:31,06h 00m,02:31,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0020,Janrath AC Seater 2+2,21:00,06h 00m,03:00,"3.3
1",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - PAD0004,Rajdhani Non AC Seater 2+3,21:00,06h 30m,03:30,"3.3
2",451,"51 Seats available
17 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0083,Janrath AC Seater 2+2,21:01,06h 00m,03:01,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0004,Rajdhani Non AC Seater 2+3,21:14,05h 43m,02:57,"3.3
1",425,"51 Seats available
17 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0022,Janrath AC Seater 2+2,21:30,06h 00m,03:30,"4.3
4",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0085,Janrath AC Seater 2+2,21:31,06h 00m,03:31,3.3,670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0143,Janrath AC Seater 2+2,22:00,06h 00m,04:00,"3.3
2",670,"36 Seats available
16 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - PAD0006,Rajdhani Non AC Seater 2+3,22:00,06h 30m,04:30,"2.8
5",451,"51 Seats available
17 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,22:15,07h 49m,06:04,3.3,440,"52 Seats available
18 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0025,Pink Express AC Seater 2+2,23:00,06h 00m,05:00,"1.8
8",670,"41 Seats available
18 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - MTH0021,Ordinary Non AC Seater 2+3,23:30,07h 30m,07:00,3.3,447,"52 Seats available
18 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - VKS0416,Janrath AC Seater 2+3,23:55,06h 35m,06:30, ,522,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,06h 02m,05:48,"4.5
35",648,"12 Seats available
1 Single"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 46m,05:45,"4.1
73",999,"3 Seats available
3 Single"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Dolphin Travel house,A/C Sleeper (2+1),23:30,06h 15m,05:45,"2.1
4",530,"22 Seats available
8 Single"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),23:45,05h 15m,05:00,"2.5
21",599,"23 Seats available
15 Window"
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,04h 36m,01:36,"2.9
5",799,"9 Seats available
4 Window"
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,08h 46m,02:45,3.3,948,"36 Seats available
16 Window"
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,09h 30m,04:30,3.3,655,"52 Seats available
18 Window"
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,07h 58m,04:00,"2.8
20",948,"41 Seats available
18 Window"
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,07h 40m,05:00,"2.3
10",948,"29 Seats available
12 Window"
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,10h 50m,08:20,3.3,600,"51 Seats available
17 Window"
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,02h 31m,20:30,3.3,215,"34 Seats available
14 Window"
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,03h 00m,22:00,3.3,140,"52 Seats available
18 Window"
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,01h 58m,22:00,"2.9
5",215,"41 Seats available
18 Window"
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,02h 10m,23:30,3.3,215,"33 Seats available
14 Window"
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,08h 00m,05:00,"3.9
26",814,"36 Seats available
16 Window"
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - SJP0656,Ordinary Non AC Seater 2+3,21:01,08h 49m,05:50,3.3,521,"51 Seats available
17 Window"
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,07h 10m,05:15,"3.5
7",830,"31 Seats available
13 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0061,Ordinary Non AC Seater 2+3,19:00,08h 50m,03:50,3.3,565,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - RPD0020,Ordinary Non AC Seater 2+3,19:35,10h 55m,06:30,3.3,482,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0434,Ordinary Non AC Seater 2+3,20:19,07h 09m,03:28,3.3,529,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0049,Ordinary Non AC Seater 2+3,20:30,07h 30m,04:00,3.3,529,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0077,Ordinary Non AC Seater 2+3,21:01,07h 30m,04:31,3.3,500,"51 Seats available
3 Single"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - BLP0012,Ordinary Non AC Seater 2+3,21:05,07h 35m,04:40,3.3,493,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0372,Ordinary Non AC Seater 2+3,21:27,07h 59m,05:26,3.3,529,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0059,Ordinary Non AC Seater 2+3,21:29,07h 57m,05:26,3.3,529,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0051,Ordinary Non AC Seater 2+3,22:00,07h 40m,05:40,3.3,529,"52 Seats available
18 Window"
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0293,Ordinary Non AC Seater 2+3,22:01,07h 34m,05:35,3.3,529,"52 Seats available
18 Window"
